YYYY MM DD hh  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2004 07 08 17 191  5.4  6.1  0.64  4.76  4.41 999 1012.6  24.8  24.7  22.9 99.0 99.00
2004 07 08 18 185  5.9  7.6  0.63  4.76  4.32 999 1012.4  25.1  24.8  22.8 99.0 99.00
2004 07 08 19 188  7.0  8.3  0.69  4.55  3.78 999 1012.0  25.2  24.7  23.2 99.0 99.00
2004 07 08 20 196  8.4  9.4  0.80  3.03  3.62 999 1011.5  25.4  24.8  23.4 99.0 99.00
2004 07 08 21 195  8.6 10.4  0.87  3.45  3.71 999 1011.5  25.6  24.8  22.9 99.0 99.00
2004 07 08 22 193  7.8  9.2  0.93  3.70  3.79 999 1011.1  25.5  24.7  23.1 99.0 99.00
2004 07 08 23 195  6.4  7.4  0.91  3.85  3.91 999 1011.4  25.5  24.7  23.5 99.0 99.00
2004 07 09 00 200  5.9  6.7  0.74  9.09  3.95 999 1012.0  25.4  24.7  23.7 99.0 99.00
2004 07 09 01 199  6.4  7.4  0.76  8.33  4.02 999 1012.0  25.3  24.6  23.8 99.0 99.00
2004 07 09 02 243  5.1  6.9  0.72  3.85  3.93 999 1012.7  25.2  24.6  22.8 99.0 99.00
2004 07 09 03 230  2.4  2.7  0.69  3.70  4.05 999 1012.7  24.5  24.5  23.2 99.0 99.00
2004 07 09 04 212  2.8  3.3  0.80  4.00  4.09 999 1013.0  24.7  24.5  23.3 99.0 99.00
2004 07 09 05 205  2.9  3.5  0.74  4.17  4.20 999 1013.1  24.6  24.5  23.4 99.0 99.00
2004 07 09 06 228  3.0  3.4  0.68  4.35  4.36 999 1013.3  24.7  24.5  23.2 99.0 99.00
2004 07 09 07 263  3.1  3.7  0.62  9.09  4.30 999 1013.5  24.4  24.5  22.8 99.0 99.00
2004 07 09 08 286  3.2  3.7  0.63  4.00  4.33 999 1014.0  24.6  24.5  22.1 99.0 99.00
2004 07 09 09 273  4.3  5.7  0.57  9.09  4.57 999 1014.5  24.9  24.5  20.3 99.0 99.00
2004 07 09 10 273  4.5  5.1  0.54  9.09  4.76 999 1015.2  24.7  24.4  19.5 99.0 99.00
2004 07 09 11 283  3.3  4.2  0.50  9.09  4.81 999 1015.9  24.6  24.3  19.1 99.0 99.00
2004 07 09 12 270  2.7  3.2  0.57  8.33  5.04 999 1016.0  24.7  24.3  19.0 99.0 99.00
2004 07 09 13 286  4.0  4.8  0.53  8.33  5.15 999 1016.4  24.7  24.3  18.3 99.0 99.00
2004 07 09 14 298  4.5  5.2  0.50  8.33  5.09 999 1016.3  24.3  24.4  19.1 99.0 99.00
2004 07 09 15 332  6.2  7.2  0.49  8.33  4.42 999 1016.2  24.0  24.4  18.6 99.0 99.00
2004 07 09 16 337  5.3  6.0  0.57  2.78  3.63 999 1016.2  23.4  24.5  18.4 99.0 99.00
2004 07 09 17 353  4.2  5.0  0.61  8.33  3.90 999 1016.4  23.6  24.7  17.1 99.0 99.00
2004 07 09 18  24  2.0  3.1  0.58  9.09  4.19 999 1016.5  23.8  24.9  17.2 99.0 99.00
2004 07 09 19 100  0.2  0.6  0.63  5.88  4.65 999 1017.0  24.5  25.2  16.3 99.0 99.00
2004 07 09 20  93  1.5  2.3  0.73  5.26  4.95 999 1016.6  25.0  25.5  15.9 99.0 99.00
2004 07 09 21  51  1.9  2.3  0.73  5.56  4.93 999 1016.3  25.3  25.5  16.7 99.0 99.00
2004 07 09 22  39  2.3  2.9  0.67  5.56  4.91 999 1016.2  25.4  25.3  16.8 99.0 99.00
2004 07 09 23  24  2.1  2.4  0.62  5.56  4.75 999 1016.4  25.4  25.4  16.8 99.0 99.00
2004 07 10 00 180  0.1  0.4  0.66  5.88  4.72 999 1017.3  25.2  25.4  17.0 99.0 99.00
2004 07 10 01 135  1.0  1.3  0.58  5.26  4.45 999 1017.3  25.0  25.4  17.2 99.0 99.00
2004 07 10 02 172  2.4  2.7  0.55  5.56  4.35 999 1017.7  25.2  25.2  17.6 99.0 99.00
2004 07 10 03 134  0.9  1.4  0.59  5.56  4.58 999 1018.3  25.0  25.0  18.7 99.0 99.00
2004 07 10 04  69  0.8  1.4  0.55  9.09  4.49 999 1018.6  25.0  25.0  18.5 99.0 99.00
2004 07 10 05  28  3.7  4.5  0.55  8.33  4.58 999 1018.4  25.1  25.0  16.8 99.0 99.00
2004 07 10 06   9  5.2  6.2  0.51  5.26  4.57 999 1018.1  24.6  24.8  16.7 99.0 99.00
2004 07 10 07  11  5.3  6.4  0.48  8.33  4.37 999 1017.9  24.0  24.8  16.9 99.0 99.00
2004 07 10 08  40  5.4  6.5  0.51  9.09  4.05 999 1017.8  22.9  24.7  18.1 99.0 99.00
2004 07 10 09  49  4.6  5.5  0.52  8.33  4.26 999 1017.9  23.2  24.7  17.0 99.0 99.00
2004 07 10 10  52  4.1  5.3  0.51  8.33  4.34 999 1018.4  23.3  24.6  17.2 99.0 99.00
2004 07 10 11  37  3.8  4.5  0.59  8.33  4.27 999 1019.1  23.4  24.6  16.6 99.0 99.00
2004 07 10 12  35  4.1  4.8  0.58 10.00  4.25 999 1019.3  23.4  24.6  15.9 99.0 99.00
2004 07 10 13  31  4.9  5.5  0.60  8.33  4.25 999 1019.6  23.0  24.5  15.8 99.0 99.00
2004 07 10 14  31  4.5  5.2  0.60  9.09  4.26 999 1019.9  22.9  24.5  16.0 99.0 99.00
2004 07 10 15  40  2.9  3.6  0.63  4.35  4.23 999 1020.1  22.9  24.7  15.6 99.0 99.00
2004 07 10 16  59  1.4  2.0  0.60  8.33  4.27 999 1020.2  23.2  25.0  15.0 99.0 99.00
2004 07 10 17  45  1.7  2.3  0.59  8.33  4.31 999 1019.8  23.3  25.3  14.9 99.0 99.00
2004 07 10 18 103  0.2  0.6  0.59  4.55  4.24 999 1019.7  24.3  25.5  14.9 99.0 99.00
2004 07 10 19 160  1.3  1.7  0.56  4.55  4.35 999 1019.2  23.9  26.3  15.0 99.0 99.00
2004 07 10 20 150  2.5  3.5  0.50  9.09  4.42 999 1018.9  24.2  26.2  15.5 99.0 99.00
2004 07 10 21 146  2.1  2.7  0.46  9.09  4.53 999 1018.4  24.4  25.8  16.0 99.0 99.00
2004 07 10 22 170  2.7  3.6  0.50  9.09  4.69 999 1018.5  24.4  25.9  16.2 99.0 99.00
2004 07 10 23 188  4.0  5.0  0.46  8.33  4.79 999 1018.5  24.3  25.5  17.0 99.0 99.00
2004 07 11 00 193  3.7  4.4  0.45  7.69  4.74 999 1018.7  24.3  25.3  18.2 99.0 99.00
2004 07 11 01 182  4.1  4.8  0.48  9.09  4.78 999 1018.6  24.2  25.1  18.6 99.0 99.00
2004 07 11 02 178  3.1  3.9  0.47  9.09  4.46 999 1018.7  24.2  25.0  19.2 99.0 99.00
2004 07 11 03 164  3.2  4.1  0.45  9.09  4.57 999 1018.7  24.2  25.0  19.6 99.0 99.00
2004 07 11 04 181  3.2  3.7  0.42  8.33  4.77 999 1019.0  24.3  24.9  20.3 99.0 99.00
2004 07 11 05 180  3.0  3.9  0.42  8.33  4.74 999 1018.8  24.3  24.9  20.6 99.0 99.00
2004 07 11 06 175  3.9  4.4  0.39  8.33  4.66 999 1018.7  24.4  24.9  21.3 99.0 99.00
2004 07 11 07 189  3.7  4.2  0.43  8.33  5.12 999 1018.7  24.5  24.9  22.1 99.0 99.00
2004 07 11 08 202  3.0  3.5  0.42  8.33  4.47 999 1018.5  24.5  24.8  22.5 99.0 99.00
2004 07 11 09 228  3.2  3.7  0.44  8.33  4.66 999 1018.4  24.4  24.8  22.6 99.0 99.00
2004 07 11 10 266  2.1  2.4  0.45  8.33  5.06 999 1018.6  24.4  24.8  21.3 99.0 99.00
2004 07 11 11 260  2.0  2.4  0.43  8.33  5.05 999 1019.0  24.5  24.8  20.9 99.0 99.00
2004 07 11 12 267  2.1  2.4  0.39  8.33  4.99 999 1019.4  24.6  24.8  21.1 99.0 99.00
2004 07 11 13 288  1.7  2.1  0.41  7.69  5.19 999 1019.8  24.5  25.0  20.8 99.0 99.00
2004 07 11 14 307  1.6  1.8  0.42  7.69  4.65 999 1020.3  24.5  25.2  20.3 99.0 99.00
2004 07 11 15 337  1.2  1.6  0.39  8.33  5.01 999 1020.3  24.6  25.6  20.2 99.0 99.00
2004 07 11 16  20  1.8  2.3  0.37  7.69  5.21 999 1020.4  24.9  26.0  21.2 99.0 99.00
2004 07 11 17  53  0.7  1.1  0.36  8.33  5.02 999 1020.0  25.2  26.4  19.3 99.0 99.00
2004 07 11 18  87  2.2  2.8  0.38  7.69  5.58 999 1019.5  25.4  26.8  18.5 99.0 99.00
2004 07 11 19  92  3.7  4.6  0.35  7.69  5.21 999 1019.0  25.0  26.3  20.0 99.0 99.00
2004 07 11 20 114  3.6  4.0  0.35  7.69  5.53 999 1019.0  25.5  26.1  19.9 99.0 99.00
2004 07 11 21 147  3.5  4.1  0.32  8.33  5.32 999 1019.1  25.8  26.1  19.9 99.0 99.00
2004 07 11 22 149  3.0  3.4  0.37  8.33  5.65 999 1019.0  25.9  26.0  20.0 99.0 99.00
2004 07 11 23 138  3.4  4.1  0.35 10.00  5.14 999 1018.6  25.7  25.9  21.3 99.0 99.00
2004 07 12 00 161  3.9  4.7  0.36  4.76  4.90 999 1018.4  25.5  25.7  22.4 99.0 99.00
2004 07 12 01 156  5.1  5.9  0.36  7.69  5.14 999 1018.9  25.4  25.5  21.9 99.0 99.00
2004 07 12 02 155  5.2  6.3  0.42  7.69  3.93 999 1019.5  25.2  25.3  22.0 99.0 99.00
2004 07 12 03 159  4.7  5.4  0.47  2.63  3.65 999 1019.6  25.2  25.3  21.0 99.0 99.00
2004 07 12 04 163  5.0  5.7  0.48  2.86  3.66 999 1019.7  25.2  25.2  20.4 99.0 99.00
2004 07 12 05 173  5.5  6.4  0.54  2.86  3.57 999 1019.5  25.1  25.1  20.5 99.0 99.00
2004 07 12 06 161  5.4  6.5  0.51  3.23  3.50 999 1018.9  25.0  25.1  20.6 99.0 99.00
2004 07 12 07 146  5.3  6.1  0.56  3.23  3.50 999 1018.3  24.8  25.0  20.7 99.0 99.00
2004 07 12 08 155  5.3  6.2  0.55  3.23  3.52 999 1018.1  24.7  25.0  20.8 99.0 99.00
2004 07 12 09 154  5.5  6.1  0.57  3.23  3.47 999 1018.3  24.8  25.0  20.6 99.0 99.00
2004 07 12 10 151  6.0  6.9  0.62  3.45  3.56 999 1018.5  24.8  25.0  20.4 99.0 99.00
2004 07 12 11 149  7.3  8.3  0.65  3.70  3.47 999 1018.6  24.7  25.0  20.7 99.0 99.00
2004 07 12 12 138  9.0 10.5  0.74  3.45  3.50 999 1017.9  24.7  25.0  20.5 99.0 99.00
2004 07 12 13 145  8.3 10.0  0.78  3.33  3.54 999 1018.0  24.6  25.0  21.4 99.0 99.00
2004 07 12 14 156  9.0 10.6  0.84  4.17  3.75 999 1017.8  24.7  25.0  21.6 99.0 99.00
2004 07 12 15 161  8.7 10.3  1.09  4.35  3.88 999 1017.6  24.7  25.0  22.1 99.0 99.00
2004 07 12 16 163  8.6 10.5  1.08  4.17  3.90 999 1017.5  25.0  25.1  21.7 99.0 99.00
2004 07 12 17 154  9.0 10.6  1.26  4.35  3.96 999 1017.0  24.9  25.1  22.0 99.0 99.00
2004 07 12 18 157  9.1 11.1  1.43  4.55  4.15 999 1016.3  25.0  25.1  22.3 99.0 99.00
2004 07 12 19 159  9.1 10.7  1.29  4.76  4.03 999 1015.6  25.1  25.1  22.3 99.0 99.00
2004 07 12 20 156  9.6 11.2  1.42  5.00  4.19 999 1014.5  25.1  25.0  22.5 99.0 99.00
2004 07 12 21 153  9.4 10.6  1.43  4.76  4.20 999 1013.9  25.2  25.1  22.7 99.0 99.00
2004 07 12 22 150  9.5 11.2  1.43  5.26  4.24 999 1013.1  25.2  25.1  22.9 99.0 99.00
2004 07 12 23 152 10.2 12.6  1.52  4.76  4.28 999 1012.6  25.2  25.0  23.1 99.0 99.00
2004 07 13 00 152  9.9 11.8  1.41  5.26  4.38 999 1011.9  25.2  25.0  23.5 99.0 99.00
2004 07 13 01 156  9.3 11.0  1.50  5.26  4.47 999 1012.2  25.2  25.0  23.7 99.0 99.00
2004 07 13 02 234  9.9 13.9  1.59  5.26  4.50 999 1013.5  23.6  24.9  22.7 99.0 99.00
2004 07 13 03 219  6.2  7.9  1.38  5.26  4.34 999 1012.5  22.8  24.9  21.4 99.0 99.00
2004 07 13 04 158  7.2  8.3  1.37  5.56  4.55 999 1011.9  22.9  24.9  21.8 99.0 99.00
2004 07 13 05 193  8.3 10.1  1.24  5.56  4.38 999 1010.4  23.9  24.9  22.7 99.0 99.00
2004 07 13 06 200  9.6 12.0  1.27  5.56  4.31 999 1009.9  23.7  24.9  21.9 99.0 99.00
2004 07 13 07 201  6.3  7.1  1.34  5.26  4.27 999 1009.1  23.9  24.8  21.9 99.0 99.00
2004 07 13 08 205  4.7  5.7  1.08  5.00  4.28 999 1008.7  23.9  24.8  22.8 99.0 99.00
2004 07 13 09 233  5.7  6.6  1.05  5.26  4.39 999 1008.7  24.6  24.7  23.1 99.0 99.00
2004 07 13 10 268  5.8  7.1  0.85  5.26  4.10 999 1008.9  24.2  24.7  23.2 99.0 99.00
2004 07 13 11 326  5.3  6.2  0.88  5.26  4.51 999 1009.5  23.5  24.7  22.7 99.0 99.00
2004 07 13 12 324  3.2  3.9  0.91  5.56  4.70 999 1009.9  23.0  24.7  22.2 99.0 99.00
2004 07 13 13 334  5.4  6.2  0.94  5.26  4.82 999 1009.8  23.3  24.7  21.9 99.0 99.00
2004 07 13 14 322  5.4  6.3  0.87  5.00  4.89 999 1009.7  23.6  24.7  21.6 99.0 99.00
2004 07 13 15 323  6.6  8.4  0.86  5.56  5.03 999 1009.8  23.3  24.7  21.7 99.0 99.00
2004 07 13 16 335  6.9  8.0  0.90  5.26  4.10 999 1009.8  22.4  24.7  20.9 99.0 99.00
2004 07 13 17 334  7.7  9.1  0.91  5.00  4.07 999 1009.7  22.0  24.6  20.3 99.0 99.00
2004 07 13 18 335  7.2  8.9  0.95  5.26  3.96 999 1009.5  22.1  24.5  20.2 99.0 99.00
2004 07 13 19 337  7.1  7.9  0.85  3.23  3.90 999 1009.1  22.3  24.5  20.3 99.0 99.00
2004 07 13 20 339  6.9  7.9  0.82  5.26  3.96 999 1009.0  22.5  24.4  20.1 99.0 99.00
2004 07 13 21 350  7.5  8.6  0.81  5.00  4.16 999 1008.5  22.9  24.3  20.1 99.0 99.00
2004 07 13 22 349  7.3  8.2  0.84  5.26  4.11 999 1008.0  23.7  24.3  20.1 99.0 99.00
2004 07 13 23 347  7.9  9.3  0.78  5.26  4.11 999 1008.1  24.0  24.2  20.3 99.0 99.00
2004 07 14 00 346  7.1  8.3  0.91  5.56  4.52 999 1008.0  23.9  24.2  20.7 99.0 99.00
2004 07 14 01  42  5.0  5.8  0.94  7.14  4.70 999 1008.3  22.7  24.2  20.0 99.0 99.00
2004 07 14 02  44  5.6  6.7  0.86  6.67  4.90 999 1008.5  23.1  24.1  19.8 99.0 99.00
2004 07 14 03  57  3.9  4.7  0.95  6.67  5.16 999 1008.8  22.5  24.2  19.8 99.0 99.00
2004 07 14 04  63  2.7  3.4  0.97  5.88  5.03 999 1008.7  22.3  24.1  19.6 99.0 99.00
2004 07 14 05  37  2.4  2.9  1.01  5.88  4.88 999 1008.6  22.2  24.0  19.2 99.0 99.00
2004 07 14 06  35  3.0  3.7  1.03  5.26  4.84 999 1008.6  21.9  23.9  19.2 99.0 99.00
2004 07 14 07  22  3.6  4.1  0.91  5.56  4.62 999 1008.1  21.6  23.8  18.7 99.0 99.00
2004 07 14 08  47  4.1  5.2  0.89  5.00  4.70 999 1007.3  21.3  23.6  18.7 99.0 99.00
2004 07 14 09  51  3.6  4.3  0.89  5.26  4.87 999 1007.2  21.4  23.5  19.1 99.0 99.00
2004 07 14 10  77  4.5  5.0  0.84  5.26  4.79 999 1006.7  21.5  23.5  19.0 99.0 99.00
2004 07 14 11  88  4.1  4.6  0.85  5.26  4.76 999 1006.4  21.7  23.4  19.1 99.0 99.00
2004 07 14 12  99  3.7  4.5  0.86  5.56  4.92 999 1006.4  22.0  23.4  19.2 99.0 99.00
2004 07 14 13 118  4.2  4.9  0.79  7.14  4.90 999 1005.9  22.2  23.4  19.8 99.0 99.00
2004 07 14 14 123  3.2  3.7  0.84  5.56  5.12 999 1005.9  22.7  23.5  19.9 99.0 99.00
2004 07 14 15 149  3.3  3.8  0.85  6.25  5.36 999 1006.0  23.0  23.6  20.0 99.0 99.00
2004 07 14 16 144  3.3  4.1  0.85  6.25  5.29 999 1005.7  23.2  23.7  20.5 99.0 99.00
2004 07 14 17 135  4.7  5.2  0.93  6.25  5.44 999 1005.2  23.4  24.0  20.9 99.0 99.00
2004 07 14 18 135  4.8  6.1  0.94  5.88  5.30 999 1004.6  23.4  24.1  21.6 99.0 99.00
2004 07 14 19 131  5.5  6.4  0.97  7.69  5.23 999 1003.8  23.7  24.1  22.1 99.0 99.00
2004 07 14 20 132  6.4  7.4  0.98  7.69  4.98 999 1002.6  24.0  24.2  22.9 99.0 99.00
2004 07 14 21 136  6.8  7.9  1.07  7.69  4.96 999 1001.3  24.2  24.2  23.3 99.0 99.00
2004 07 14 22 145  5.7  6.5  1.07  8.33  4.68 999 1001.0  24.6  24.2  23.9 99.0 99.00
2004 07 14 23 163  5.7  6.9  1.11  5.88  4.84 999 1000.5  25.0  24.3  24.4 99.0 99.00
2004 07 15 00 202  7.7 10.9  0.97  5.26  4.55 999 1000.9  25.6  24.4  23.8 99.0 99.00
2004 07 15 01  16  5.3  7.6  0.99  7.69  4.81 999 1002.5  24.0  24.3  20.4 99.0 99.00
2004 07 15 02 162  5.1  6.7  1.02  8.33  4.42 999 1001.9  23.7  24.5  20.0 99.0 99.00
2004 07 15 03 278  3.5  5.2  1.12  5.00  4.41 999 1002.5  23.9  24.6  19.1 99.0 99.00
2004 07 15 04 239  8.4 10.0  1.07  4.35  4.51 999 1002.5  23.7  24.5  20.3 99.0 99.00
2004 07 15 05 236  9.7 11.5  1.07  4.17  4.07 999 1002.4  23.8  24.4  20.4 99.0 99.00
2004 07 15 06 234  8.0  9.3  1.13  4.17  4.30 999 1001.9  23.4  24.3  20.9 99.0 99.00
2004 07 15 07 258  6.0  6.9  1.01  4.55  4.41 999 1002.1  23.2  24.3  20.8 99.0 99.00
2004 07 15 08 264  6.0  6.9  0.93  4.55  4.44 999 1002.0  23.2  24.3  20.6 99.0 99.00
2004 07 15 09 248  4.9  6.5  0.92  9.09  4.60 999 1002.5  23.3  24.2  19.9 99.0 99.00
2004 07 15 10 279  6.8  8.1  0.87  9.09  4.64 999 1002.7  23.2  24.1  17.7 99.0 99.00
2004 07 15 11 282  7.9  9.5  0.94  8.33  4.32 999 1003.0  23.5  24.0  17.6 99.0 99.00
2004 07 15 12 278  6.4  7.6  0.92  9.09  4.29 999 1003.7  23.9  24.0  17.1 99.0 99.00
2004 07 15 13 266  4.7  5.7 99.00 99.00 99.00 999 1004.2  24.1  24.0  17.5 99.0 99.00
2004 07 15 14 241  5.5  6.4  0.76  9.09  4.74 999 1004.5  24.1  24.1  18.0 99.0 99.00
2004 07 15 15 236  5.5  6.6  0.76  9.09  4.64 999 1004.7  24.3  24.2  19.6 99.0 99.00
2004 07 15 16 242  6.0  7.1  0.74  9.09  4.32 999 1005.0  25.0  24.2  20.2 99.0 99.00
2004 07 15 17 252  5.5  6.4  0.81  9.09  4.37 999 1005.0  25.3  24.3  19.3 99.0 99.00
2004 07 15 18 235  5.9  7.8  0.83  8.33  4.10 999 1004.7  25.7  24.5  19.3 99.0 99.00
2004 07 15 19 269  6.6  7.8  0.91  9.09  4.12 999 1004.7  25.8  24.5  17.9 99.0 99.00
2004 07 15 20 281  5.2  6.1  1.00  9.09  4.39 999 1005.1  25.9  24.5  17.9 99.0 99.00
2004 07 15 21 255  3.1  3.8  0.94  9.09  4.64 999 1005.3  25.8  24.6  19.4 99.0 99.00
2004 07 15 22 247  3.5  4.1  0.90  8.33  4.94 999 1005.3  26.1  24.7  18.3 99.0 99.00
2004 07 15 23 254  3.4  4.4  0.88  8.33  5.02 999 1005.4  25.7  24.7  18.8 99.0 99.00
2004 07 16 00 271  3.6  4.2 99.00 99.00 99.00 999 1005.6  25.6  24.6  19.7 99.0 99.00
2004 07 16 01 224  2.6  3.4  0.84  8.33  5.00 999 1006.0  25.0  24.5  20.2 99.0 99.00
2004 07 16 02 218  3.8  4.7  0.84  8.33  5.40 999 1006.7  25.3  24.5  20.6 99.0 99.00
2004 07 16 03 229  5.1  5.9  0.88  7.69  5.31 999 1007.1  25.3  24.5  20.1 99.0 99.00
2004 07 16 04 232  5.4  6.5  0.80  9.09  5.22 999 1007.7  25.3  24.6  19.7 99.0 99.00
2004 07 16 05 246  5.6  6.4  0.80  8.33  5.10 999 1007.7  25.2  24.5  19.1 99.0 99.00
2004 07 16 06 259  5.2  6.4  0.79  8.33  5.01 999 1007.7  24.5  24.5  18.6 99.0 99.00
2004 07 16 07 280  5.2  6.2  0.69  9.09  5.02 999 1006.8  24.2  24.5  17.9 99.0 99.00
2004 07 16 08 309  4.8  6.0  0.77  8.33  5.48 999 1007.0  23.8  24.4  17.8 99.0 99.00
2004 07 16 09 271  4.4  5.1  0.74  8.33  5.68 999 1007.1  23.1  24.4  18.0 99.0 99.00
2004 07 16 10 255  3.7  4.3  0.76  8.33  5.85 999 1006.9  23.0  24.3  18.3 99.0 99.00
2004 07 16 11 252  4.8  5.5  0.74  9.09  6.13 999 1007.4  23.3  24.2  18.1 99.0 99.00
2004 07 16 12 257  5.2  6.5  0.78  7.69  6.01 999 1008.2  23.3  24.3  17.4 99.0 99.00
2004 07 16 13 263  6.9  7.9  0.79 10.00  5.48 999 1008.4  23.6  24.3  17.4 99.0 99.00
2004 07 16 14 252  5.6  6.3  0.78  8.33  5.20 999 1008.5  23.7  24.4  17.6 99.0 99.00
2004 07 16 15 246  5.8  6.7  0.79 10.00  5.37 999 1008.6  24.6  24.5  18.0 99.0 99.00
2004 07 16 16 224  5.8  6.6  0.75  7.69  5.28 999 1008.7  25.1  24.6  18.3 99.0 99.00
2004 07 16 17 214  6.3  7.4  0.84  7.69  5.85 999 1008.4  25.1  24.8  19.8 99.0 99.00
2004 07 16 18 202  6.9  7.8  0.85  8.33  4.89 999 1008.3  25.3  24.9  20.0 99.0 99.00
2004 07 16 19 202  6.7  8.3  0.93  7.69  4.53 999 1008.2  25.5  24.8  20.2 99.0 99.00
2004 07 16 20 207  7.2  8.5  0.98  9.09  4.44 999 1008.2  25.6  24.9  20.4 99.0 99.00
2004 07 16 21 213  6.8  8.0  0.98  8.33  4.43 999 1008.3  25.9  24.9  20.1 99.0 99.00
2004 07 16 22 230  6.2  7.7  0.94  7.69  4.48 999 1008.0  26.2  24.9  19.0 99.0 99.00
2004 07 16 23 228  5.1  5.9  0.93  8.33  4.52 999 1008.1  26.0  24.9  19.9 99.0 99.00
2004 07 17 00 237  4.8  5.3  0.93  8.33  5.00 999 1008.7  25.8  24.8  19.5 99.0 99.00
2004 07 17 01 233  4.7  5.4  0.84  9.09  4.90 999 1009.5  25.7  24.8  19.9 99.0 99.00
2004 07 17 02 249  3.9  4.9  0.87  8.33  5.18 999 1010.5  25.1  24.8  20.6 99.0 99.00
2004 07 17 03 228  6.2  7.1  0.79  9.09  4.86 999 1011.0  24.9  24.8  21.9 99.0 99.00
2004 07 17 04 229  7.2  9.0  0.83  7.69  4.62 999 1010.8  25.0  24.8  21.7 99.0 99.00
2004 07 17 05 231  7.1  8.1  0.92  7.14  4.49 999 1010.5  24.8  24.8  21.4 99.0 99.00
2004 07 17 06 230  6.5  7.9  0.88  7.14  4.68 999 1010.6  24.6  24.7  21.6 99.0 99.00
2004 07 17 07 234  5.2  6.1  0.89  8.33  5.06 999 1010.6  24.6  24.7  21.1 99.0 99.00
2004 07 17 08 229  4.7  5.6  0.86  7.69  4.99 999 1010.6  24.3  24.7  21.3 99.0 99.00
2004 07 17 09 223  4.7  5.5  0.90  6.67  5.17 999 1010.5  24.3  24.6  21.6 99.0 99.00
2004 07 17 10 225  4.0  5.0  1.05  6.67  5.69 999 1010.7  24.2  24.6  21.6 99.0 99.00
2004 07 17 11 228  3.5  4.0  1.00  6.67  5.51 999 1011.1  24.0  24.5  21.6 99.0 99.00
2004 07 17 12 236  3.9  4.6  1.06  8.33  5.79 999 1011.6  24.5  24.6  19.7 99.0 99.00
2004 07 17 13 226  3.1  3.9  1.08  7.69  5.35 999 1012.2  24.4  24.6  20.0 99.0 99.00
2004 07 17 14 226  3.2  3.6  1.00  7.14  5.26 999 1012.3  24.6  24.7  19.9 99.0 99.00
2004 07 17 15 190  3.1  3.8  1.00  7.14  5.44 999 1012.7  24.9  24.9  20.7 99.0 99.00
2004 07 17 16 190  4.1  4.9  0.85  7.14  5.29 999 1012.8  25.1  25.2  21.2 99.0 99.00
2004 07 17 17 191  4.1  4.7  0.88  7.69  5.59 999 1012.5  25.3  25.4  21.7 99.0 99.00
2004 07 17 18 187  4.7  5.3  0.82  7.69  5.68 999 1012.2  25.7  25.5  19.9 99.0 99.00
2004 07 17 19 177  4.5  5.2  0.77  8.33  5.68 999 1011.8  25.9  25.6  20.6 99.0 99.00
2004 07 17 20 168  5.5  6.3  0.79  7.69  5.76 999 1011.6  26.1  25.5  20.3 99.0 99.00
2004 07 17 21 169  6.3  7.5  0.80  7.69  5.69 999 1011.4  26.1  25.4  21.1 99.0 99.00
2004 07 17 22 173  6.6  7.3  0.88  7.69  5.09 999 1011.5  25.9  25.4  21.6 99.0 99.00
2004 07 17 23 173  5.4  6.5  0.88  7.69  5.16 999 1011.4  25.7  25.3  22.0 99.0 99.00
2004 07 18 00 162  5.8  6.7  0.94  7.14  4.94 999 1011.5  25.5  25.3  22.8 99.0 99.00
2004 07 18 01 157  4.8  5.5  0.88  7.69  5.04 999 1011.9  25.2  25.2  23.5 99.0 99.00
2004 07 18 02 161  5.0  5.8  0.89  7.69  5.17 999 1012.3  25.4  25.2  23.2 99.0 99.00
2004 07 18 03 157  5.2  6.2  0.96  7.69  5.40 999 1012.4  25.0  25.1  23.4 99.0 99.00
2004 07 18 04 148  5.2  6.2  0.91  7.14  5.16 999 1012.6  24.9  25.0  23.2 99.0 99.00
2004 07 18 05 146  6.3  7.9  0.95  7.14  4.93 999 1012.4  24.8  25.0  23.1 99.0 99.00
2004 07 18 06 142  6.5  7.7  1.00  7.69  4.83 999 1011.9  24.8  25.0  22.7 99.0 99.00
2004 07 18 07 130  6.2  7.3  1.02  8.33  4.77 999 1011.3  24.9  24.9  22.2 99.0 99.00
2004 07 18 08 129  7.0  8.3  1.07  7.14  4.57 999 1010.8  25.0  24.8  22.0 99.0 99.00
2004 07 18 09 116  5.0  6.0  1.04  7.14  4.76 999 1010.4  24.9  24.8  22.7 99.0 99.00
2004 07 18 10 109  4.8  5.6  1.04  8.33  4.86 999 1010.4  24.9  24.8  23.0 99.0 99.00
2004 07 18 11 127  8.3  9.6  1.03  7.14  4.59 999 1010.3  24.8  24.8  22.7 99.0 99.00
2004 07 18 12 123  7.1  8.2  1.03  7.14  4.36 999 1010.9  24.2  24.8  22.6 99.0 99.00
2004 07 18 13 127  6.1  8.5  1.02  7.69  4.69 999 1011.7  21.9  24.6  20.8 99.0 99.00
2004 07 18 14  61  2.7  3.4  0.96  7.69  4.46 999 1011.2  21.3  24.6  19.9 99.0 99.00
2004 07 18 15  80  4.8  5.6  0.87  8.33  4.61 999 1010.2  22.7  24.7  20.3 99.0 99.00
2004 07 18 16  78  5.5  6.6  0.85  7.14  4.37 999 1010.2  22.8  24.7  20.4 99.0 99.00
